NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt050_056,50,4,131.95308986597229,131.17898299999999,79.49331500000001,35.795057000000163,0.81316499999999792,51.551513,0.12782599999999888,18.676904000001187,11.106105999999954,0,570,570,0.059479553792788936,570,538,6178,238,12,21/06/02,10000,1,0.80000000000000004,4,26349,11812,0,0,0,0,0,110,0,0,
wt050_056,50,4,64.028733183979057,63.744847999999998,19.079761000000005,9.2552510000000154,0.6833780000000047,44.536010000000005,0.12298000000000542,4.5378509999998542,2.4386220000000449,0,570,570,0.059479553792788936,570,538,1754,195,6,21/06/02,10000,1,0.80000000000000004,4,26349,11868,0,0,0,0,0,110,0,0,
wt050_056,50,4,47.792384063010104,47.504334,15.647994999999998,8.6065710000000273,0.56122799999999984,31.743220999999998,0.1074980000000032,4.72446600000006,2.4659940000000304,0,570,570,0.059479553792788936,570,538,2245,216,7,21/06/02,10000,1,0.80000000000000004,4,26349,11812,0,0,0,0,0,110,0,0,
wt050_056,50,4,91.001696349936537,90.09803500000001,43.321371000000006,20.976751,0.53520400000000024,46.663872999999995,0.10716000000000037,10.72672799999976,5.7317460000000153,0,570,570,0.059479553792788936,570,538,5051,206,15,21/06/02,15000,1,0.80000000000000004,4,26349,11762,0,0,0,0,0,110,0,0,
wt050_061,50,4,530.49534128594678,526.394813,468.12417700000003,248.55771400000035,0.86566600000000449,58.151959999999995,0.11144900000000035,74.304306000007756,36.300341000001865,0,7898,7898,0.0061146496807497255,7898,7850,85428,219,147,21/06/02,10000,1,0.80000000000000004,4,32396,6466,0,0,0,0,0,110,0,0,
wt050_061,50,4,507.51266948506236,503.88126299999999,388.61374699999999,205.32113300000043,1.1860029999999995,115.102107,0.16233100000000888,58.953498999999184,28.535287999998758,0,7898,7898,0.0061146496807497255,7898,7850,69718,236,124,21/06/02,10000,1,0.80000000000000004,4,32396,6555,0,0,0,0,0,110,0,0,
wt050_061,50,4,379.8956452930579,377.42685400000005,317.71000000000004,169.1447609999999,1.2016040000000032,59.600903000000002,0.11280399999999702,45.620163999997885,22.044352999999205,0,7898,7898,0.0061146496807497255,7898,7850,55060,261,99,21/06/02,10000,1,0.80000000000000004,4,32396,6666,0,0,0,0,0,110,0,0,
wt050_061,50,4,257.9684916799888,256.48951900000003,163.73756900000001,90.214286999999729,1.1431960000000032,92.634492999999992,0.11211800000000949,26.575377000004195,12.955080999999694,0,7898,7898,0.0061146496807497255,7898,7850,31820,234,60,21/06/02,15000,1,0.80000000000000004,4,32396,6664,0,0,0,0,0,110,0,0,
wt050_066,50,4,60.160466942004859,59.979528000000002,4.0528019999999998,4.0418000000000021,4.041801999999997,55.814405999999998,0.10598799999999642,0.71767500000003537,0.028942999999998165,0,23138,23138,0,23138,23138,432,432,0,21/06/02,10000,1,0.80000000000000004,4,23722,0,0,0,0,0,0,110,0,0,
wt050_066,50,4,63.116570389945991,62.950754000000003,3.4774589999999961,3.4660110000000017,3.4660150000000058,59.367570999999998,0.10011999999999688,0.67648499999994272,0.02583800000000025,0,23138,23138,0,23138,23138,448,448,0,21/06/02,10000,1,0.80000000000000004,4,23722,0,0,0,0,0,0,110,0,0,
wt050_066,50,4,61.870796586968936,61.690719000000001,2.6272489999999991,2.6170150000000021,2.617016999999997,58.942805999999997,0.1142680000000027,0.67325999999999908,0.023842999999999392,0,23138,23138,0,23138,23138,427,427,0,21/06/02,10000,1,0.80000000000000004,4,23722,0,0,0,0,0,0,110,0,0,
wt050_066,50,4,58.342895764973946,58.239215000000002,2.2002919999999975,2.1926699999999997,2.1926720000000017,55.948957999999998,0.083429999999999893,0.46520499999998322,0.015803000000005341,0,23138,23138,0,23138,23138,398,398,0,21/06/02,15000,1,0.80000000000000004,4,23722,0,0,0,0,0,0,110,0,0,
wt050_071,50,4,66.655161703005433,66.234493000000001,16.217202,9.5000900000000144,1.5119479999999967,49.860579000000001,0.15050399999999797,2.3443389999998629,0.8678669999999542,0,42645,42645,0.00046920821113268722,42645,42625,3142,304,3,21/06/02,10000,1,0.80000000000000004,4,25627,3472,0,0,0,0,0,110,0,0,
wt050_071,50,4,69.345640250947326,68.958996999999997,25.083410999999991,14.709714999999946,1.5804090000000031,43.726750000000003,0.14252699999999408,3.0442030000002447,1.0624299999999636,0,42645,42645,0.00046920821113268722,42645,42625,4826,348,3,21/06/02,10000,1,0.80000000000000004,4,25627,3484,0,0,0,0,0,110,0,0,
wt050_071,50,4,46.018051655963063,45.785595000000001,17.251703999999997,10.334186999999961,1.2455199999999991,28.426313,0.10531599999999841,2.338378000000219,0.82110200000000688,0,42645,42645,0.00046920821113268722,42645,42625,5265,380,4,21/06/02,10000,1,0.80000000000000004,4,25627,3433,0,0,0,0,0,110,0,0,
wt050_071,50,4,81.354688561055809,81.010765000000006,20.005335000000009,12.096655999999996,1.1981480000000033,60.862607000000004,0.13722200000000129,2.4394179999999963,0.7809039999999996,0,42645,42645,0.00046920821113268722,42645,42625,5278,331,5,21/06/02,15000,1,0.80000000000000004,4,25627,3509,0,0,0,0,0,110,0,0,
wt050_076,50,4,0.22101405705325305,0.20397899999999999,0.046237,0.038435999999999998,0.038438,0.0014560000000000024,0.15015999999999999,0.03828200000000001,0.029305999999999999,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,30362,0,0,0,0,0,0,110,0,0,
wt050_076,50,4,0.16998780600260943,0.15646099999999999,0.037015999999999993,0.030932000000000015,0.030934000000000017,0.0010189999999999991,0.113231,0.030769999999999992,0.022762000000000004,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,30362,0,0,0,0,0,0,110,0,0,
wt050_076,50,4,0.21334715094417334,0.19870599999999999,0.044287999999999994,0.036175999999999986,0.036178999999999989,0.0011159999999999989,0.14682100000000001,0.036010000000000014,0.027923000000000003,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,30362,0,0,0,0,0,0,110,0,0,
wt050_076,50,4,0.21395688701886684,0.20020099999999999,0.042198999999999987,0.03425700000000001,0.034261000000000014,0.001343999999999998,0.15038400000000002,0.034061000000000008,0.02585599999999999,0,0,0,0,0,0,1,1,0,21/06/02,15000,1,0.80000000000000004,4,30362,0,0,0,0,0,0,110,0,0,
wt050_081,50,4,57.921307906974107,57.741268000000005,1.1994609999999994,1.0243039999999937,0.86480099999999993,56.429563999999999,0.10530499999999421,0.48888699999999119,0.062215000000001908,0,495,495,0.035564853482081896,495,478,299,247,1,21/06/02,10000,1,0.80000000000000004,4,31663,12855,0,0,0,0,0,110,0,0,
wt050_081,50,4,43.943396559916437,43.815415999999999,1.1723929999999996,0.9980200000000039,0.83410600000000557,42.520373000000006,0.11776299999999651,0.49035700000002436,0.068903999999996302,0,495,495,0.035564853482081896,495,478,267,216,1,21/06/02,10000,1,0.80000000000000004,4,31663,12861,0,0,0,0,0,110,0,0,
wt050_081,50,4,62.262474054004997,62.102696999999999,1.4369319999999988,1.1735730000000046,0.92406099999999469,60.518031999999998,0.14108699999999885,0.60426099999988736,0.081395999999998025,0,495,495,0.035564853482081896,495,478,323,261,1,21/06/02,10000,1,0.80000000000000004,4,31663,12855,0,0,0,0,0,110,0,0,
wt050_081,50,4,93.827173114055768,93.59826799999999,1.2613659999999953,1.039904000000007,0.8944269999999932,92.187567000000001,0.14299799999999152,0.52630199999998695,0.076670000000021332,0,495,495,0.035564853482081896,495,478,289,256,1,21/06/02,15000,1,0.80000000000000004,4,31663,11036,0,0,0,0,0,110,0,0,
wt050_086,50,4,101.87867516302504,101.336084,28.767323000000005,18.116569999999953,3.1851879999999966,72.399478999999999,0.1646429999999981,4.0413610000007623,1.5181040000000223,0,8369,8369,0.0049231508159314182,8369,8328,5674,304,8,21/06/02,10000,1,0.80000000000000004,4,29955,3474,0,0,0,0,0,110,0,0,
wt050_086,50,4,108.39775981602725,107.943831,31.007052000000002,18.653144999999924,2.6737930000000034,76.755499999999998,0.17591300000000842,4.0755729999999915,1.5712259999999674,0,8369,8369,0.0049231508159314182,8369,8328,5826,308,9,21/06/02,10000,1,0.80000000000000004,4,29955,3482,0,0,0,0,0,110,0,0,
wt050_086,50,4,107.05010778305586,106.58001,30.529256999999987,18.896339000000012,2.8585900000000066,75.885121999999996,0.16008999999999673,4.1743359999996414,1.738084999999856,0,8369,8369,0.0049231508159314182,8369,8328,6463,283,13,21/06/02,10000,1,0.80000000000000004,4,29955,3482,0,0,0,0,0,110,0,0,
wt050_086,50,4,117.8889719460858,117.609925,19.288974999999994,12.155550000000034,2.0331729999999908,98.201300000000003,0.11473000000000866,2.6034260000005816,1.0438160000000636,0,8369,8369,0.0049231508159314182,8369,8328,6199,320,11,21/06/02,15000,1,0.80000000000000004,4,29955,3459,0,0,0,0,0,110,0,0,
wt050_091,50,4,70.258451613015495,70.028722000000002,2.8272359999999992,2.5364199999999784,1.911090999999999,67.021224000000004,0.17426299999999628,0.82077399999994327,0.084761000000014519,0,26551,26551,0.00018835229412384719,26551,26546,611,302,2,21/06/02,10000,1,0.80000000000000004,4,31733,1522,0,0,0,0,0,110,0,0,
wt050_091,50,4,42.945548401097767,42.798513,2.0347459999999984,1.6394160000000042,1.0376169999999973,40.627656999999999,0.13189400000000262,0.62555500000016195,0.08225500000000352,0,26551,26551,0.00018835229412384719,26551,26546,701,259,2,21/06/02,10000,1,0.80000000000000004,4,31733,1446,0,0,0,0,0,110,0,0,
wt050_091,50,4,64.34475587005727,64.100739000000004,3.0001460000000009,2.6573570000000046,1.9350290000000001,60.930604000000002,0.16648500000000155,0.96908899999997544,0.085620000000012908,0,26551,26551,0.00018835229412384719,26551,26546,939,440,2,21/06/02,10000,1,0.80000000000000004,4,31733,1573,0,0,0,0,0,110,0,0,
wt050_091,50,4,92.701134036062285,92.514493000000002,4.7186290000000071,4.2997119999999995,3.456358999999992,87.638332000000005,0.1522510000000068,0.76462699999997596,0.080756999999991308,0,26551,26551,0.00018835229412384719,26551,26546,745,348,2,21/06/02,15000,1,0.80000000000000004,4,31733,1486,0,0,0,0,0,110,0,0,
wt050_096,50,4,65.053331092000008,64.74411400000001,9.351191,6.5119220000000198,2.3329560000000029,55.224347999999999,0.16262700000000052,1.4551710000000568,0.3353010000000225,0,50326,50326,0.00027826363491258025,50326,50312,1881,354,4,21/06/02,10000,1,0.80000000000000004,4,29286,2638,0,0,0,0,0,110,0,0,
wt050_096,50,4,39.379629615927115,39.208982999999996,5.2929460000000006,4.1487750000000148,1.8863859999999946,33.782128,0.13175299999999623,0.98894099999990459,0.23063100000000958,0,50326,50326,0.00027826363491258025,50326,50312,1518,323,4,21/06/02,10000,1,0.80000000000000004,4,29286,2639,0,0,0,0,0,110,0,0,
wt050_096,50,4,43.196965201990679,43.021253000000002,6.9461810000000028,4.8682540000000003,1.805616999999998,35.938820999999997,0.13130400000000009,1.0577440000000138,0.28671999999997411,0,50326,50326,0.00027826363491258025,50326,50312,1804,280,4,21/06/02,10000,1,0.80000000000000004,4,29286,2648,0,0,0,0,0,110,0,0,
wt050_096,50,4,85.711261762073264,85.401353,9.1921650000000028,5.9156169999999548,1.4951350000000048,76.027664000000001,0.17583100000000229,1.4494119999999668,0.42926400000000342,0,50326,50326,0.00027826363491258025,50326,50312,1877,291,4,21/06/02,15000,1,0.80000000000000004,4,29286,2638,0,0,0,0,0,110,0,0,
wt050_101,50,4,0.18665263510774821,0.16926999999999998,0.039448000000000011,0.032542999999999989,0.032545999999999992,0.0013099999999999987,0.12176300000000001,0.03237000000000001,0.024991999999999986,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,27013,0,0,0,0,0,0,110,0,0,
wt050_101,50,4,0.14605540700722486,0.13558999999999999,0.030523000000000008,0.025753000000000012,0.025755000000000014,0.00095399999999999999,0.099299999999999999,0.025568999999999995,0.019585000000000005,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,27013,0,0,0,0,0,0,110,0,0,
wt050_101,50,4,0.13615720102097839,0.121889,0.026603000000000002,0.022364999999999996,0.022366999999999998,0.00093700000000000033,0.089774000000000007,0.022227999999999984,0.016851999999999992,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,27013,0,0,0,0,0,0,110,0,0,
wt050_101,50,4,0.13923226995393634,0.11821700000000002,0.026863999999999999,0.022330000000000003,0.022332000000000005,0.0010270000000000001,0.085909999999999986,0.022179999999999991,0.016848000000000002,0,0,0,0,0,0,1,1,0,21/06/02,15000,1,0.80000000000000004,4,27013,0,0,0,0,0,0,110,0,0,
wt050_106,50,4,0.2156270690029487,0.197292,0.056981000000000004,0.024499999999999994,0.024506,0.0016639999999999988,0.13329199999999999,0.013396000000000019,0.0098429999999999906,-0.99999999933333328,1500,0,-0.99999999933333328,0,1500,1,1,0,21/06/02,10000,1,0.80000000000000004,4,31395,31395,0,0,0,0,0,110,0,0,
wt050_106,50,4,0.15596809494309127,0.12857299999999999,0.038308000000000009,0.017548000000000008,0.017555000000000001,0.0012569999999999994,0.083737999999999993,0.0086230000000000057,0.0069810000000000011,-0.99999999928571426,1400,0,-0.99999999928571426,0,1400,1,1,0,21/06/02,10000,1,0.80000000000000004,4,31395,31395,0,0,0,0,0,110,0,0,
wt050_106,50,4,0.17742708791047335,0.15351399999999998,0.037357000000000001,0.032138000000000014,0.032140000000000016,0.001259999999999999,0.109488,0.031993999999999995,0.025253999999999999,0,0,0,0,0,0,1,1,0,21/06/02,10000,1,0.80000000000000004,4,31395,0,0,0,0,0,0,110,0,0,
wt050_106,50,4,0.16550674405880272,0.15434799999999999,0.040917000000000009,0.017806000000000016,0.017811999999999995,0.001243000000000001,0.10717400000000001,0.0091600000000000015,0.0066509999999999903,-0.99999999933333328,1500,0,-0.99999999933333328,0,1500,1,1,0,21/06/02,15000,1,0.80000000000000004,4,31395,31395,0,0,0,0,0,110,0,0,
wt050_111,50,4,237.46110862190835,235.54592099999999,149.887979,89.358754000000047,4.3661260000000084,85.503913999999995,0.14675699999999381,27.737094000000184,16.277655999998984,0,10069,10069,0.0025878371650654088,10073,10047,34173,433,25,21/06/02,10000,1,0.80000000000000004,4,32995,2666,0,0,0,0,0,110,0,0,
wt050_111,50,4,180.10816836298909,178.73554799999999,123.37033200000002,74.355832999999649,1.8558519999999987,55.242768999999996,0.11672200000000288,24.586961999997385,14.194889999999567,0,10069,10069,0.0024883049664090467,10072,10047,45984,317,27,21/06/02,10000,1,0.80000000000000004,4,32995,2576,0,0,0,0,0,110,0,0,
wt050_111,50,4,126.61109203007072,126.134514,20.508344999999991,13.988778999999951,2.4765670000000028,105.504535,0.1159279999999967,3.5900529999996422,1.6022300000000484,0,10069,10069,0.0021897083704399611,10069,10047,7549,407,10,21/06/02,10000,1,0.80000000000000004,4,32995,2368,0,0,0,0,0,110,0,0,
wt050_111,50,4,140.78475512296427,140.303405,20.834820000000008,13.801081999999852,1.9503299999999939,119.356616,0.10849599999998816,3.5156860000011392,1.6966389999999478,0,10069,10069,0.0021897083704399611,10069,10047,7238,298,11,21/06/02,15000,1,0.80000000000000004,4,32995,2377,0,0,0,0,0,110,0,0,
wt050_116,50,4,80.145431235083379,79.634962000000002,21.536596000000003,13.20025299999994,1.4685220000000001,57.971890000000002,0.12314599999999842,3.4568970000003603,1.3157279999999361,0,11552,11552,0.0028648320164194087,11552,11519,6050,271,11,21/06/02,10000,1,0.80000000000000004,4,26568,4099,0,0,0,0,0,110,0,0,
wt050_116,50,4,89.409144732984714,89.031773999999999,25.440855000000006,14.726379999999963,0.64613600000000559,63.469521999999998,0.11611899999999764,3.7529600000003072,1.4531199999997995,0,11552,11552,0.0028648320164194087,11552,11519,7406,193,12,21/06/02,10000,1,0.80000000000000004,4,26568,3870,0,0,0,0,0,110,0,0,
wt050_116,50,4,97.107788273016922,96.696174999999997,38.921844,22.336762000000057,2.5267920000000004,57.631847,0.13701300000000316,5.1624360000001062,2.2678590000000582,0,11552,11552,0.0028648320164194087,11552,11519,7519,337,10,21/06/02,10000,1,0.80000000000000004,4,26568,4095,0,0,0,0,0,110,0,0,
wt050_116,50,4,198.78822444891557,198.00966500000001,60.825186000000002,35.259729000000164,2.3456199999999967,137.037565,0.14375300000000379,9.0353770000000111,3.8775839999989614,0,11552,11552,0.0028648320164194087,11552,11519,11288,300,18,21/06/02,15000,1,0.80000000000000004,4,26568,4018,0,0,0,0,0,110,0,0,
wt050_121,50,4,83.795794334961101,83.440138000000005,20.324796999999997,12.321101000000056,2.4117530000000045,62.951647999999999,0.15669899999999615,2.6022329999997069,0.92209900000004552,0,23792,23792,0.0010097610231820195,23792,23768,3300,295,5,21/06/02,10000,1,0.80000000000000004,4,27900,3373,0,0,0,0,0,110,0,0,
wt050_121,50,4,53.644455802976154,53.412757000000006,14.594362000000004,9.4761270000000124,2.315846999999998,38.705879000000003,0.10960099999999784,2.0455059999999321,0.64992299999995851,0,23792,23792,0.0010097610231820195,23792,23768,3807,336,4,21/06/02,10000,1,0.80000000000000004,4,27900,3324,0,0,0,0,0,110,0,0,
wt050_121,50,4,77.120127175934613,76.807282000000001,21.217423999999994,13.401832999999982,2.8738949999999974,55.436120000000003,0.14717600000000175,2.7897939999996026,1.0215790000000737,0,23792,23792,0.0010097610231820195,23792,23768,3833,314,4,21/06/02,10000,1,0.80000000000000004,4,27900,3328,0,0,0,0,0,110,0,0,
wt050_121,50,4,93.882767737959512,93.53109400000001,15.895274999999998,9.8862850000000293,1.6465899999999891,77.530429999999996,0.10207499999999925,2.4672549999997528,0.84896099999998853,0,23792,23792,0.0010097610231820195,23792,23768,4355,393,6,21/06/02,15000,1,0.80000000000000004,4,27900,3365,0,0,0,0,0,110,0,0,
